"","study_id","study","ClinicalTrials","vaccine","vaccine_type","dose_unit","standard_dosage","location","vaccination_schedule","against_strain","assay","conv","conv_lower","conv_upper","conv_N","dosage_tested","dose_frac","age","age_group","measured_day","schedule_type","N","nab_measurement","nab","nab_lower","nab_upper","derived_from","logTiter_vaccine","logTiter_conv","sd_vaccine","sd_conv","se_vaccine","se_conv","log_ratio_to_conv","ratio_to_conv","se_sd_conv","se_log_ratio_to_conv","mean_sd_vaccine","se_sd_vaccine","log_ratio_lower","log_ratio_upper"
"639",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","MNT 50",46.4,31.5,68.4,68,"50",1,"19-59","adult","28","prime",20,"GMT/CI",12.7,7.5,21.6,"Table 4",1.10380372095596,1.66651798055488,0.524098383154276,0.708386460752047,0.117191961163069,0.0859044765128867,-0.562714259598924,0.273706896551724,0.0611952696553023,0.145304971856435,0.516539399267524,0.0841741070356607,-0.847512004437537,-0.277916514760311
"640",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1A","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","Molecular virus neutralization test (mVNT 50)",59.3,41.1,85.5,68,"50",1,"20-54","adult","28","prime",20,"GMT/CI",83.6,43.9,159.1,"Table 4",1.92220627743902,1.77305469336426,0.637970340730086,0.669214317093953,0.142654504950117,0.0811541563398223,0.149151584074754,1.40978077571669,0.0578113118484458,0.164122834711662,0.629070148221071,0.102821321589511,-0.172529171960103,0.47083234010961
"641",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1A","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","MNT 50",46.4,31.5,68.4,68,"50",1,"20-54","adult","28","prime",20,"GMT/CI",8.1,4.7,14.1,"Table 4",0.90848501887865,1.66651798055488,0.544324264828142,0.708386460752047,0.121714605795832,0.0859044765128867,-0.758032961676231,0.174568965517241,0.0611952696553023,0.148976589936097,0.532715716730444,0.0888821643687182,-1.05002707795098,-0.466038845401481
"642",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1A","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","Molecular virus neutralization test (mVNT 50)",59.3,41.1,85.5,68,"25",0.5,"20-57","adult","28","prime",20,"GMT/CI",95.4,43.2,210.5,"Table 4",1.9795483747041,1.77305469336426,0.784641219836145,0.669214317093953,0.175451110550198,0.0811541563398223,0.206493681339833,1.60876897133221,0.0578113118484458,0.193310861786207,0.777250958347082,0.124497134423307,-0.172395607761133,0.585382970440798
"643",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1A","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",46.4,31.5,68.4,68,"25",0.5,"20-57","adult","28","prime",20,"GMT/CI",7.9,4,15.6,"Table 4",0.897627091290441,1.66651798055488,0.674316653268088,0.708386460752047,0.15078178750676,0.0859044765128867,-0.768890889264439,0.170258620689655,0.0611952696553023,0.17353595168923,0.667743378702876,0.10964516205735,-1.10902135457533,-0.428760423953548
"644",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","Molecular virus neutralization test (mVNT 50)",59.3,41.1,85.5,68,"50",1,"19-59","adult","93-101","booster",10,"GMT/CI",597,354.7,1004.9,"Table 4",2.77597433112937,1.77305469336426,0.364841055322378,0.669214317093953,0.115372871875821,0.0811541563398223,1.00291963776511,10.0674536256324,0.0578113118484458,0.141056359856984,0.355680800511938,0.0860563958118379,0.726449172445418,1.27939010308479
"645",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1 (1st, 2nd dose) + FINLAY-FR-1A (3rd dose)","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","Molecular virus neutralization test (mVNT 50)",59.3,41.1,85.5,68,"50",1,"19-59","adult","93-101","booster",10,"GMT/CI",456.1,167.2,1243.9,"Table 4",2.65906007224094,1.77305469336426,0.703081772497429,0.669214317093953,0.222333978244021,0.0811541563398223,0.886005378876676,7.69139966273187,0.0578113118484458,0.236682054607106,0.68297918212071,0.169893164097283,0.422108551846749,1.3499022059066
"646",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","MNT 50",46.4,31.5,68.4,68,"50",1,"19-59","adult","93-101","booster",10,"GMT/CI",82.7,43.4,157.7,"Table 4",1.91750550955255,1.66651798055488,0.452029814854963,0.708386460752047,0.14294437852459,0.0859044765128867,0.250987528997666,1.7823275862069,0.0611952696553023,0.1667713237842,0.438450590579308,0.105218828228209,-0.0758842656193655,0.577859323614697
"647",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1 (1st, 2nd dose) + FINLAY-FR-1A (3rd dose)","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","MNT 50",46.4,31.5,68.4,68,"50",1,"19-59","adult","93-101","booster",10,"GMT/CI",61.7,29.4,129.5,"Table 4",1.79028516403324,1.66651798055488,0.519454474638961,0.708386460752047,0.164265928062529,0.0859044765128867,0.123767183478361,1.32974137931035,0.0611952696553023,0.185372258461715,0.504038429296397,0.121248759743794,-0.239562443106601,0.487096810063323
"648",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1A","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","Molecular virus neutralization test (mVNT 50)",59.3,41.1,85.5,68,"50",1,"20-54","adult","93-101","booster",20,"GMT/CI",258.9,127.7,524.7,"Table 4",2.41313205043487,1.77305469336426,0.700163271647453,0.669214317093953,0.156561267075236,0.0811541563398223,0.640077357070609,4.36593591905565,0.0578113118484458,0.176344626908311,0.690569458335232,0.111886241329809,0.294441888330319,0.9857128258109
"649",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1A","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","MNT 50",46.4,31.5,68.4,68,"50",1,"20-54","adult","93-101","booster",20,"GMT/CI",34.6,19.3,61.8,"Table 4",1.53907609879278,1.66651798055488,0.576621655767447,0.708386460752047,0.128936521959449,0.0859044765128867,-0.127441881762104,0.745689655172414,0.0611952696553023,0.154932907350094,0.569028457369899,0.09198504584266,-0.431110380168288,0.176226616644079
"650",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1A","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","Molecular virus neutralization test (mVNT 50)",59.3,41.1,85.5,68,"25",0.5,"20-57","adult","93-101","booster",20,"GMT/CI",218.4,119.2,400.1,"Table 4",2.3392526340327,1.77305469336426,0.599964756450534,0.669214317093953,0.13415619795275,0.0811541563398223,0.566197940668437,3.68296795952783,0.0578113118484458,0.156792482410241,0.592348531641173,0.09931128140761,0.258884675144365,0.87351120619251
"651",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1A","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",46.4,31.5,68.4,68,"25",0.5,"20-57","adult","93-101","booster",20,"GMT/CI",49,11.5,31.3,"Table 4",1.69019608002851,1.66651798055488,0.496095065051457,0.708386460752047,0.110930228875724,0.0859044765128867,0.0236780994736328,1.05603448275862,0.0611952696553023,0.140303580721853,0.490310915585379,0.0787320191621147,-0.251316918741199,0.298673117688465
"652",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"5",0.5,"18-59","adult","21","prime",74,"GMT/CI",36.9,27.7,49.2,"Table S7",1.56702636615906,3.33041377334919,0.547488262721714,0.643830919879234,0.063644217781355,0.0724366378198198,-1.76338740719013,0.0172429906542056,0.0515477282814464,0.0964243379839359,0.546131038546634,0.0452703345587395,-1.95237910963864,-1.57439570474162
"653",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"5",0.5,">=60","elderly","21","prime",81,"GMT/CI",36.3,26.7,49.2,"Table S7",1.55990662503611,3.33041377334919,0.609460350159456,0.643830919879234,0.067717816684384,0.0724366378198198,-1.77050714831308,0.0169626168224299,0.0515477282814464,0.0991603206688017,0.60840832449,0.04915637145128,-1.96486137682393,-1.57615291980223
"654",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"10",1,"18-59","adult","21","prime",72,"GMT/CI",52.2,37.8,72.1,"Table S7",1.71767050300226,3.33041377334919,0.607051456400993,0.643830919879234,0.071541700225052,0.0724366378198198,-1.61274327034693,0.024392523364486,0.0515477282814464,0.101810025880219,0.604167905250789,0.0520060625260832,-1.81229092107216,-1.4131956196217
"655",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"10",1,">=60","elderly","21","prime",89,"GMT/CI",31.5,24.4,40.6,"Table S7",1.4983105537896,3.33041377334919,0.532192552730162,0.643830919879234,0.0564122977649144,0.0724366378198198,-1.83210321955959,0.0147196261682243,0.0515477282814464,0.0918118393114805,0.531163682397176,0.0399583512671991,-2.01205442461009,-1.65215201450909
"656",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"15",1.5,"18-59","adult","21","prime",75,"GMT/CI",68.7,48.3,97.8,"Table S7",1.83695673705955,3.33041377334919,0.676895450317767,0.643830919879234,0.0781611540908391,0.0724366378198198,-1.49345703628964,0.0321028037383178,0.0515477282814464,0.106565625355701,0.673562988763002,0.0563273010069589,-1.70232566198681,-1.28458841059247
"657",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"15",1.5,">=60","elderly","21","prime",81,"GMT/CI",31,24.9,38.6,"Table S7",1.49136169383427,3.33041377334919,0.437115208720451,0.643830919879234,0.0485683565244945,0.0724366378198198,-1.83905207951492,0.0144859813084112,0.0515477282814464,0.0872121078413437,0.433920503132567,0.0340242452705844,-2.00998781088395,-1.66811634814588
"658",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"5",0.5,"18-59","adult","35","prime",82,"GMT/CI",2954,2272,3840,"Table 2",3.47041049097593,3.33041377334919,0.526512657426064,0.643830919879234,0.0581435962572831,0.0724366378198198,0.13999671762674,1.3803738317757,0.0515477282814464,0.0928856516603598,0.523751059671633,0.0427993577562908,-0.0420591596275653,0.322052594881045
"659",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"5",0.5,">=60","elderly","35","prime",83,"GMT/CI",1628,1132,2341,"Table 2",3.21165440055318,3.33041377334919,0.733378252095255,0.643830919879234,0.0804987211337683,0.0724366378198198,-0.118759372796009,0.760747663551402,0.0515477282814464,0.108291784558257,0.732276437016917,0.0585457954515907,-0.331011270530192,0.0934925249381751
"660",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"10",1,"18-59","adult","35","prime",81,"GMT/CI",3951,2851,5474,"Table 2",3.59670702968145,3.33041377334919,0.650451066806583,0.643830919879234,0.072272340756287,0.0724366378198198,0.266293256332255,1.84626168224299,0.0515477282814464,0.10232476600038,0.647426762484256,0.0519604387842814,0.0657367149715094,0.466849797693001
"661",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"10",1,">=60","elderly","35","prime",92,"GMT/CI",1393,1021,1899,"Table 2",3.14395111642396,3.33041377334919,0.659424932394723,0.643830919879234,0.0687498016964559,0.0724366378198198,-0.186462656925228,0.650934579439252,0.0515477282814464,0.0998679214359734,0.658271012322553,0.0487481017251925,-0.382203782939736,0.00927846908928023
"662",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"15",1.5,"18-59","adult","35","prime",81,"GMT/CI",5142,3800,6958,"Table 2",3.71113207230684,3.33041377334919,0.603139655651235,0.643830919879234,0.0670155172945816,0.0724366378198198,0.380718298957651,2.40280373831776,0.0515477282814464,0.0986820452610308,0.602347764018544,0.0476931675087415,0.187301490246031,0.574135107669271
"663",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"15",1.5,">=60","elderly","35","prime",91,"GMT/CI",1736,1264,2385,"Table 2",3.23954972084047,3.33041377334919,0.671021542130342,0.643830919879234,0.0703421707728996,0.0724366378198198,-0.0908640525087181,0.811214953271027,0.0515477282814464,0.100970725894605,0.668328625159772,0.05119651393651,-0.288766675262145,0.107038570244708
"664",42,"Intapiboon et al. 2021","TCTR20211004001","CoronaVac (1st, 2nd doses) + BNT162b2 (3rd dose)","mRNA","ml","0.3","Songkhla, Thailand","Day 0/21/94","Delta variant live SARS-CoV-2 virus","PRNT 50",460.6,NA,NA,NA,"0.3",1,"18-90","adult","108","booster",30,"Median",563,NA,NA,"Figure 4B",2.75050839485135,2.66332393362821,0.44734451237116,0.969499917363362,0.0816735601339444,NA,0.0871844612231341,1.22231871471993,NA,NA,0.442318446162798,0.0589300999262645,NA,NA
"665",42,"Intapiboon et al. 2021","TCTR20211004001","CoronaVac (1st, 2nd doses) + BNT162b2 (3rd dose)","mRNA","ml","0.3","Songkhla, Thailand","Day 0/21/94","Delta variant live SARS-CoV-2 virus","PRNT 50",460.6,NA,NA,NA,"0.15",0.5,"18-90","adult","108","booster",30,"Median",264.6,NA,NA,"Figure 4B",2.42258983985148,2.66332393362821,0.44734451237116,0.969499917363362,0.0816735601339444,NA,-0.24073409377673,0.574468085106383,NA,NA,0.445414184622362,0.0588760024179342,NA,NA
"666",42,"Intapiboon et al. 2021","TCTR20211004001","CoronaVac (1st, 2nd doses) + BNT162b2 (3rd dose)","mRNA","ml","0.3","Songkhla, Thailand","Day 0/21/94","Delta variant live SARS-CoV-2 virus","PRNT 50",460.6,NA,NA,NA,"0.06",0.2,"18-90","adult","108","booster",31,"Median",353.2,NA,NA,"Figure 4B",2.54802069490553,2.66332393362821,0.44734451237116,0.969499917363362,0.0803454462544426,NA,-0.115303238722681,0.766825879287886,NA,NA,0.443398626385408,0.0570491975119027,NA,NA
"667",45,"Momin et al. 2021","CTRI/2020/07/026352","ZyCoV-D (Needle)","DNA based vaccine","mg","2","Gujarat, India","Day 0/28/56","Live SARS-CoV-2 virus","PRNT 50",49.5,36.7,67.3,73,"1",0.5,"18-55","adult","0","prime",11,"GMT/CI",5.98,4.01,8.92,"Table 4, Supplemental Table 5",0.776701183988411,1.69460519893357,0.293775524875229,0.573993582164651,0.0885766535091686,0.0671808673397672,-0.917904014945158,0.120808080808081,0.0478327985137209,0.111171455344466,0.286243683355173,0.0647136470511056,-1.13580006742031,-0.700007962470003
"668",45,"Momin et al. 2021","CTRI/2020/07/026352","ZyCoV-D (Needle-Free)","DNA based vaccine","mg","2","Gujarat, India","Day 0/28/56","Live SARS-CoV-2 virus","PRNT 50",49.5,36.7,67.3,73,"1",0.5,"18-55","adult","0","prime",12,"GMT/CI",8.88,4.52,17.48,"Table 4, Supplemental Table 5",0.948412965778601,1.69460519893357,0.519087667978336,0.573993582164651,0.149847702420154,0.0671808673397672,-0.746192233154968,0.179393939393939,0.0478327985137209,0.164218156295588,0.507720302881096,0.110012491619349,-1.06805981949432,-0.424324646815614
"669",45,"Momin et al. 2021","CTRI/2020/07/026352","ZyCoV-D (Needle)","DNA based vaccine","mg","2","Gujarat, India","Day 0/28/56","Live SARS-CoV-2 virus","PRNT 50",49.5,36.7,67.3,73,"2",1,"18-55","adult","0","prime",10,"GMT/CI",5,5,5,"Table 4, Supplemental Table 5",0.698970004336019,1.69460519893357,0.44734451237116,0.573993582164651,0.141462755787024,0.0671808673397672,-0.99563519459755,0.101010101010101,0.0478327985137209,0.156604534453452,0.431511039572622,0.101225993069213,-1.30258008212632,-0.688690307068783
"670",45,"Momin et al. 2021","CTRI/2020/07/026352","ZyCoV-D (Needle-Free)","DNA based vaccine","mg","2","Gujarat, India","Day 0/28/56","Live SARS-CoV-2 virus","PRNT 50",49.5,36.7,67.3,73,"2",1,"18-55","adult","0","prime",10,"GMT/CI",5,5,5,"Table 4, Supplemental Table 5",0.698970004336019,1.69460519893357,0.44734451237116,0.573993582164651,0.141462755787024,0.0671808673397672,-0.99563519459755,0.101010101010101,0.0478327985137209,0.156604534453452,0.437147558453781,0.103195273036427,-1.30258008212632,-0.688690307068783
"671",45,"Momin et al. 2021","CTRI/2020/07/026352","ZyCoV-D (Needle)","DNA based vaccine","mg","2","Gujarat, India","Day 0/28/56","Live SARS-CoV-2 virus","PRNT 50",49.5,36.7,67.3,73,"1",0.5,"18-55","adult","28","prime",10,"GMT/CI",6.79,4.29,10.73,"Table 4, Supplemental Table 5",0.831869774280502,1.69460519893357,0.321182885526105,0.573993582164651,0.101566946372762,0.0671808673397672,-0.862735424653067,0.137171717171717,0.0478327985137209,0.121774847698574,0.31298234350878,0.0743129127159415,-1.10141412614227,-0.624056723163862
"672",45,"Momin et al. 2021","CTRI/2020/07/026352","ZyCoV-D (Needle-Free)","DNA based vaccine","mg","2","Gujarat, India","Day 0/28/56","Live SARS-CoV-2 virus","PRNT 50",49.5,36.7,67.3,73,"1",0.5,"18-55","adult","28","prime",10,"GMT/CI",11.12,4.91,25.19,"Table 4, Supplemental Table 5",1.04610478724604,1.69460519893357,0.572877797699405,0.573993582164651,0.181159866167129,0.0671808673397672,-0.64850041168753,0.224646464646465,0.0478327985137209,0.193215335949855,0.557963241100896,0.133649812883994,-1.02720247014925,-0.269798353225814
"673",45,"Momin et al. 2021","CTRI/2020/07/026352","ZyCoV-D (Needle)","DNA based vaccine","mg","2","Gujarat, India","Day 0/28/56","Live SARS-CoV-2 virus","PRNT 50",49.5,36.7,67.3,73,"2",1,"18-55","adult","28","prime",10,"GMT/CI",5,5,5,"Table 4, Supplemental Table 5",0.698970004336019,1.69460519893357,0.44734451237116,0.573993582164651,0.141462755787024,0.0671808673397672,-0.99563519459755,0.101010101010101,0.0478327985137209,0.156604534453452,0.436859493154883,0.103751598523187,-1.30258008212632,-0.688690307068783
"674",45,"Momin et al. 2021","CTRI/2020/07/026352","ZyCoV-D (Needle-Free)","DNA based vaccine","mg","2","Gujarat, India","Day 0/28/56","Live SARS-CoV-2 virus","PRNT 50",49.5,36.7,67.3,73,"2",1,"18-55","adult","28","prime",10,"GMT/CI",6.06,3.93,9.34,"Table 4, Supplemental Table 5",0.782472624166286,1.69460519893357,0.303283664768846,0.573993582164651,0.0959067157792517,0.0671808673397672,-0.912132574767282,0.122424242424242,0.0478327985137209,0.117095546747456,0.296541041999171,0.0704878360978862,-1.1416398463923,-0.68262530314227
"675",45,"Momin et al. 2021","CTRI/2020/07/026352","ZyCoV-D (Needle)","DNA based vaccine","mg","2","Gujarat, India","Day 0/28/56","Live SARS-CoV-2 virus","PRNT 50",49.5,36.7,67.3,73,"1",0.5,"18-55","adult","56","prime",10,"GMT/CI",6.48,3.64,11.52,"Table 4, Supplemental Table 5",0.811575005870593,1.69460519893357,0.403634972281836,0.573993582164651,0.127640585570953,0.0671808673397672,-0.883030193062975,0.130909090909091,0.0478327985137209,0.144240729412393,0.39191590546572,0.0920178971544462,-1.16574202271127,-0.600318363414684
"676",45,"Momin et al. 2021","CTRI/2020/07/026352","ZyCoV-D (Needle-Free)","DNA based vaccine","mg","2","Gujarat, India","Day 0/28/56","Live SARS-CoV-2 virus","PRNT 50",49.5,36.7,67.3,73,"1",0.5,"18-55","adult","56","prime",10,"GMT/CI",12.99,5.6,30.16,"Table 4, Supplemental Table 5",1.11360915107303,1.69460519893357,0.589896526522008,0.573993582164651,0.186541660763147,0.0671808673397672,-0.580996047860541,0.262424242424243,0.0478327985137209,0.198270169558601,0.572012566479468,0.135659111496517,-0.969605580195399,-0.192386515525683
"677",45,"Momin et al. 2021","CTRI/2020/07/026352","ZyCoV-D (Needle)","DNA based vaccine","mg","2","Gujarat, India","Day 0/28/56","Live SARS-CoV-2 virus","PRNT 50",49.5,36.7,67.3,73,"2",1,"18-55","adult","56","prime",10,"GMT/CI",8.72,3.08,24.72,"Table 4, Supplemental Table 5",0.940516484932567,1.69460519893357,0.72966148679413,0.573993582164651,0.230739221917432,0.0671808673397672,-0.754088714001001,0.176161616161616,0.0478327985137209,0.240320322627083,0.710440177727611,0.170889415674515,-1.22511654635008,-0.283060881651918
